year,cause,cause_simple,rate
2003,Alcohol-specific,Alcohol-specific,28.3
2003,Accidents,Accidents,31.2
2003,Probable suicide,Probable suicide,15.6
2003,Dementia and Alzheimer's,Dementia and Alzheimer's,64.1
2003,drug related,Drug related,5.9
2004,All causes,All causes,1359.3
2004,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,349.4
2004,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,516.5
2004,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,261.6
2004,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,157.7
2004,Diseases of the respiratory system(460-519 / J00-99),Respiratory,170
2004,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),65.8
2004,Alcohol-specific,Alcohol-specific,27.3
2004,Accidents,Accidents,32.5
2004,Probable suicide,Probable suicide,16.3
2004,Dementia and Alzheimer's,Dementia and Alzheimer's,63.9
2004,drug related,Drug related,6.7
2005,All causes,All causes,1329.3
2005,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,346.9
2005,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,489.3
2005,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,246.7
2005,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,145.9
2005,Diseases of the respiratory system(460-519 / J00-99),Respiratory,175.8
2005,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),67.4
2005,Alcohol-specific,Alcohol-specific,27.6
2005,Accidents,Accidents,29.6
2005,Probable suicide,Probable suicide,14.8
2005,Dementia and Alzheimer's,Dementia and Alzheimer's,60.1
2005,drug related,Drug related,6.3
2006,All causes,All causes,1293.4
2006,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,342.1
2006,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,450.5
2006,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,225.1
2006,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,134.7
2006,Diseases of the respiratory system(460-519 / J00-99),Respiratory,175.1
2006,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),66.2
2006,Alcohol-specific,Alcohol-specific,28.5
2006,Accidents,Accidents,28.7
2006,Probable suicide,Probable suicide,14.7
2006,Dementia and Alzheimer's,Dementia and Alzheimer's,66.7
2006,drug related,Drug related,7.9
2007,All causes,All causes,1302.5
2007,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,342.4
2007,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,440.7
2007,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,216.7
2007,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,130.5
2007,Diseases of the respiratory system(460-519 / J00-99),Respiratory,178.5
2007,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),66.7
2007,Alcohol-specific,Alcohol-specific,25.5
2007,Accidents,Accidents,29.4
2007,Probable suicide,Probable suicide,16.1
2007,Dementia and Alzheimer's,Dementia and Alzheimer's,77.5
2007,drug related,Drug related,8.5
2008,All causes,All causes,1282.7
2008,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,337.6
2008,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,419.1
2008,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,203.6
2008,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,129.4
2008,Diseases of the respiratory system(460-519 / J00-99),Respiratory,178.7
2008,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),64.5
2008,Alcohol-specific,Alcohol-specific,25.9
2008,Accidents,Accidents,28.6
2008,Probable suicide,Probable suicide,16.1
2008,Dementia and Alzheimer's,Dementia and Alzheimer's,82.2
2008,drug related,Drug related,10.7
2009,All causes,All causes,1222.5
2009,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,330.9
2009,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,389.3
2009,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,187.8
2009,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,117.5
2009,Diseases of the respiratory system(460-519 / J00-99),Respiratory,167.9
2009,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),62.5
2009,Alcohol-specific,Alcohol-specific,23
2009,Accidents,Accidents,29.4
2009,Probable suicide,Probable suicide,14
2009,Dementia and Alzheimer's,Dementia and Alzheimer's,81
2009,drug related,Drug related,10.1
2010,All causes,All causes,1198.2
2010,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,328.7
2010,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,373.1
2010,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,181
2010,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,109.9
2010,Diseases of the respiratory system(460-519 / J00-99),Respiratory,158.7
2010,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),57.5
2010,Alcohol-specific,Alcohol-specific,22.8
2010,Accidents,Accidents,28.4
2010,Probable suicide,Probable suicide,14.7
2010,Dementia and Alzheimer's,Dementia and Alzheimer's,82.8
2010,drug related,Drug related,9
2011,All causes,All causes,1164.2
2011,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,326.2
2011,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,351.4
2011,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,166.2
2011,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,103.7
2011,Diseases of the respiratory system(460-519 / J00-99),Respiratory,150.7
2011,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),61.4
2011,Alcohol-specific,Alcohol-specific,21.9
2011,Accidents,Accidents,34.7
2011,Probable suicide,Probable suicide,16.6
2011,Dementia and Alzheimer's,Dementia and Alzheimer's,91.6
2011,drug related,Drug related,10.9
2012,All causes,All causes,1173.4
2012,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,329.7
2012,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,343.8
2012,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,160.4
2012,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,98.9
2012,Diseases of the respiratory system(460-519 / J00-99),Respiratory,156.7
2012,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),64.2
2012,Alcohol-specific,Alcohol-specific,18.4
2012,Accidents,Accidents,33.2
2012,Probable suicide,Probable suicide,15.5
2012,Dementia and Alzheimer's,Dementia and Alzheimer's,105.4
2012,drug related,Drug related,10.9
2013,All causes,All causes,1152.3
2013,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,324.7
2013,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,332.2
2013,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,152.4
2013,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,96.5
2013,Diseases of the respiratory system(460-519 / J00-99),Respiratory,151.5
2013,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),61.4
2013,Alcohol-specific,Alcohol-specific,19
2013,Accidents,Accidents,33.7
2013,Probable suicide,Probable suicide,14.9
2013,Dementia and Alzheimer's,Dementia and Alzheimer's,108.3
2013,drug related,Drug related,9.9
2014,All causes,All causes,1116.9
2014,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,318.6
2014,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,312.9
2014,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,141.5
2014,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,87.4
2014,Diseases of the respiratory system(460-519 / J00-99),Respiratory,140.4
2014,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),59.3
2014,Alcohol-specific,Alcohol-specific,19.5
2014,Accidents,Accidents,35
2014,Probable suicide,Probable suicide,13
2014,Dementia and Alzheimer's,Dementia and Alzheimer's,107.3
2014,drug related,Drug related,11.5
2015,All causes,All causes,1177.3
2015,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,320.3
2015,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,326
2015,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,145.7
2015,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,90.4
2015,Diseases of the respiratory system(460-519 / J00-99),Respiratory,159.8
2015,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),65.7
2015,Alcohol-specific,Alcohol-specific,19.5
2015,Accidents,Accidents,37.6
2015,Probable suicide,Probable suicide,12.6
2015,Dementia and Alzheimer's,Dementia and Alzheimer's,124
2015,drug related,Drug related,13.3
2016,All causes,All causes,1136.4
2016,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,311.3
2016,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,305.9
2016,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,133.6
2016,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,84.9
2016,Diseases of the respiratory system(460-519 / J00-99),Respiratory,148.5
2016,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),62.3
2016,Alcohol-specific,Alcohol-specific,21.1
2016,Accidents,Accidents,43.6
2016,Probable suicide,Probable suicide,13.4
2016,Dementia and Alzheimer's,Dementia and Alzheimer's,117.9
2016,drug related,Drug related,16.4
2017,All causes,All causes,1142.9
2017,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,312.6
2017,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,300.4
2017,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,131.8
2017,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,79.4
2017,Diseases of the respiratory system(460-519 / J00-99),Respiratory,137.1
2017,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),61.3
2017,Alcohol-specific,Alcohol-specific,20.5
2017,Accidents,Accidents,46
2017,Probable suicide,Probable suicide,12.6
2017,Dementia and Alzheimer's,Dementia and Alzheimer's,135.7
2017,drug related,Drug related,17.7
2018,All causes,All causes,1139.5
2018,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,308.4
2018,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,290.9
2018,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,127.8
2018,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,76.5
2018,Diseases of the respiratory system(460-519 / J00-99),Respiratory,141
2018,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),60.9
2018,Alcohol-specific,Alcohol-specific,20.8
2018,Accidents,Accidents,48.8
2018,Probable suicide,Probable suicide,14.4
2018,Dementia and Alzheimer's,Dementia and Alzheimer's,132.7
2018,drug related,Drug related,22.5
2019,All causes,All causes,1107.6
2019,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,306.9
2019,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,282.8
2019,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,124.1
2019,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,72.7
2019,Diseases of the respiratory system(460-519 / J00-99),Respiratory,125.6
2019,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),56.4
2019,Alcohol-specific,Alcohol-specific,18.6
2019,Accidents,Accidents,52.4
2019,Probable suicide,Probable suicide,15.2
2019,Dementia and Alzheimer's,Dementia and Alzheimer's,127.7
2019,drug related,Drug related,24.4
2020,All causes,All causes,1212
2020,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,301
2020,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,290.9
2020,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,125.9
2020,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,75.5
2020,Diseases of the respiratory system(460-519 / J00-99),Respiratory,104.2
2020,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),47.1
2020,Alcohol-specific,Alcohol-specific,21.5
2020,Accidents,Accidents,52.5
2020,Probable suicide,Probable suicide,14.8
2020,Dementia and Alzheimer's,Dementia and Alzheimer's,125.2
2020,drug related,Drug related,25.2
2020,Covid-19,Covid-19,115.4
2021,All causes,All causes,1180.6
2021,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,301.1
2021,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,293
2021,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,129.7
2021,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,72.09999999999998
2021,Diseases of the respiratory system(460-519 / J00-99),Respiratory,100.6
2021,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),46
2021,Alcohol-specific,Alcohol-specific,22.3
2021,Accidents,Accidents,51.7
2021,Probable suicide,Probable suicide,13.7
2021,Dementia and Alzheimer's,Dementia and Alzheimer's,116.9
2021,drug related,Drug related,25
2021,Covid-19,Covid-19,89.4
2022,All causes,All causes,1171.2
2022,Cancer (malignant neoplasms: 140-208 /C00-97),Cancer,298
2022,Diseases of the circulatory system(390-459 / I00-I99),Circulatory,302.4
2022,Ischaemic (coronary) heart disease(410-414 / I20-25),Heart,131.4
2022,Cerebrovascular disease (stroke:430-438 / I60-69),Cerebrovascular disease,73.09999999999998
2022,Diseases of the respiratory system(460-519 / J00-99),Respiratory,114.5
2022,"Chronic Obstructive Pulmonary Disease NEW DEF(490-492,496 / J40-44)",Pulmonary (COPD),52
2022,Alcohol-specific,Alcohol-specific,22.9
2022,Accidents,Accidents,50.6
2022,Probable suicide,Probable suicide,13.9
2022,Dementia and Alzheimer's,Dementia and Alzheimer's,121.2
2022,drug related,Drug related,19.8
2022,Covid-19,Covid-19,43.6
